"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
9.302,45.3692,11.8734,"M1-C-17-T20","M1","M","C","20","400","2013.07.17","Y",6.9311375,34.3121,10.804575,0.179299005946438,353.301985550274,1.13818468737611,0.201819292307044,0.170433157534141,0.000549061194276579,"20131107_Y"
9.1078,44.5494,11.5832,"M1-C-17-T30","M1","M","C","30","900","2013.07.17","Y",6.5912875,32.87745,10.296725,0.170117058376429,338.529800415301,1.09353508673976,0.191484075160703,0.163307043730079,0.000527522191581083,"20131107_Y"
9.8768,46.2016,12.5468,"M1-D-17-T0","M1","M","D","0","0","2013.07.17","Y",7.9370375,35.7688,11.983025,0.206476057765392,368.301213296494,1.24179268554467,0.23240983203782,0.177668796873616,0.000599041774618228,"20131107_Y"
9.2838,43.8212,12.1404,"M1-D-17-T10","M1","M","D","10","100","2013.07.17","Y",6.8992875,31.6031,11.271825,0.178438493867271,325.408179025587,1.17926478169005,0.200850698321135,0.156977163183461,0.000568878264296211,"20131107_Y"
9.5096,49.2076,12.4104,"M1-D-17-T20","M1","M","D","20","400","2013.07.17","Y",7.2944375,41.0293,11.744325,0.189114517354953,422.467093408385,1.2208064500974,0.212867650080372,0.203798460322031,0.000588917998023929,"20131107_Y"
9.742,51.8308,12.0904,"M1-D-17-T30","M1","M","D","30","900","2013.07.17","Y",7.7011375,45.6199,11.184325,0.200102594673542,469.73520275952,1.17157188013313,0.225235850208125,0.226600633694579,0.000565167202494782,"20131107_Y"
9.9492,44.779,11.8352,"M1-E-17-T0","M1","M","E","0","0","2013.07.17","Y",8.0637375,33.27925,10.737725,0.20989919372867,342.667021331366,1.13230731058663,0.236262920201543,0.165302842375374,0.000546225943060287,"20131107_Y"
9.42,48.369,12.449,"M1-E-17-T10","M1","M","E","10","100","2013.07.17","Y",7.1376375,39.56175,11.811875,0.184878150195979,407.356146282027,1.22674537009934,0.208099187380516,0.196508927465131,0.000591782937734632,"20131107_Y"
8.7302,44.9978,12.1876,"M1-E-17-T20","M1","M","E","20","400","2013.07.17","Y",5.9304875,33.66215,11.354425,0.152263796777896,346.609634294932,1.18652688075978,0.171388410925593,0.167204761990315,0.00057238150663676,"20131107_Y"
8.9552,45.6252,11.3896,"M1-E-17-T30","M1","M","E","30","900","2013.07.17","Y",6.3242375,34.7601,9.957925,0.162901995558801,357.914914794666,1.06374817191138,0.18336278712501,0.172658438253634,0.000513152960285949,"20131107_Y"
9.1574,41.0416,12.0316,"M1-A-17-T0","M1","M","A","0","0","2013.07.17","Y",6.6780875,26.7388,11.081425,0.172462190196575,275.321858214206,1.1625250279022,0.194123759869552,0.132815482371347,0.000560802993816301,"20131107_Y"
9.5898,43.5638,11.042,"M1-A-17-T10","M1","M","A","10","100","2013.07.17","Y",7.4347875,31.15265,9.349625,0.192906444209303,320.77002282439,1.01026712028769,0.217135849952342,0.154739712960034,0.000487353658642413,"20131107_Y"
10.1008,48.385,11.802,"M1-A-17-T20","M1","M","A","20","400","2013.07.17","Y",8.3290375,39.58975,10.679625,0.217066975662827,407.644454359802,1.12719922395283,0.244330988787461,0.196648007510099,0.000543761798024138,"20131107_Y"
9.0484,48.8584,12.3188,"M1-A-17-T30","M1","M","A","30","900","2013.07.17","Y",6.4873375,40.4182,11.584025,0.16730857389827,416.174769610956,1.20671305444513,0.188322839844057,0.200763038340598,0.000582119332803711,"20131107_Y"
9.2268,44.2744,12.5136,"M1-B-17-T0","M1","M","B","0","0","2013.07.17","Y",6.7995375,32.3962,11.924925,0.175743483509442,333.574505328551,1.23668459891088,0.19781718968395,0.160916605457187,0.000596577629582079,"20131107_Y"
8.8772,44.0248,12.1568,"M1-B-17-T10","M1","M","B","10","100","2013.07.17","Y",6.1877375,31.9594,11.300525,0.159214086648087,329.076899315268,1.18178805340072,0.179211670042545,0.158746956755682,0.00057009549256708,"20131107_Y"
9.5006,46.7562,12.3368,"M1-B-17-T20","M1","M","B","20","400","2013.07.17","Y",7.2786875,36.73935,11.615525,0.188688989403717,378.294692042354,1.20948249900562,0.212388675032396,0.182489658932329,0.000583455315052225,"20131107_Y"
10.0392,48.8896,12.17,"M1-B-17-T30","M1","M","B","30","900","2013.07.17","Y",8.2212375,40.4728,11.323625,0.214154473241032,416.736970362616,1.18381897941174,0.24105267068131,0.201034244428286,0.000571075212882657,"20131107_Y"
9.8628,42.2008,12.0424,"M1-C-17-T0","M1","M","C","0","0","2013.07.17","Y",7.9125375,28.7674,11.100325,0.205814125396802,296.209778448971,1.16418669463849,0.231664759740967,0.142891831629299,0.00056160458316541,"20131107_Y"
9.1626,43.164,11.813,"M1-C-17-T10","M1","M","C","10","100","2013.07.17","Y",6.6871875,30.453,10.698875,0.172708050790623,313.565924730998,1.12889166229535,0.194400501008383,0.151264450336389,0.000544578231620452,"20131107_Y"
8.386,55.6968,11.0446,"F2-C-20-T20","F2","F","C","20","400","2013.06.20","Y",5.3281375,52.3854,9.354175,0.135989716687283,539.397642051793,1.01066715116865,0.153070276312975,0.260205849560039,0.000487546633856088,"20131107_Y"
9.3748,64.6762,10.4784,"F2-C-20-T30","F2","F","C","30","900","2013.06.20","Y",7.0585375,68.09935,8.363325,0.182741054263104,664.254371808432,0.923552733938116,0.205693668250677,0.320436834842127,0.000445522570016702,"20131107_Y"
8.8918,46.6184,12.8454,"F2-D-20-T0","F2","F","D","0","0","2013.06.20","Y",6.2132875,36.4982,12.505575,0.15990438754676,375.811638722521,1.28773469364258,0.179988674009263,0.181291832045039,0.000621204235696364,"20131107_Y"
8.074,55.4256,11.56,"F2-D-20-T10","F2","F","D","10","100","2013.06.20","Y",4.7821375,51.9108,10.256125,0.121238081044427,534.510820133514,1.08996558041735,0.136465807983117,0.257848442797826,0.00052580025890522,"20131107_Y"
9.2596,70.5612,11.4972,"F2-D-20-T20","F2","F","D","20","400","2013.06.20","Y",6.8569375,78.3981,10.146225,0.17729429648728,761.220106340522,1.08030329606186,0.199562787636576,0.367213181946946,0.000521139165282625,"20131107_Y"
8.5058,72.4662,10.311,"F2-D-20-T30","F2","F","D","30","900","2013.06.20","Y",5.5377875,81.73185,8.070375,0.141653966527072,792.608334765948,0.897796899525557,0.159445966396042,0.382354888189033,0.000433097935105517,"20131107_Y"
9.1524,47.8146,12.9894,"F2-E-20-T0","F2","F","E","0","0","2013.06.20","Y",6.6693375,38.59155,12.757575,0.172225785779222,397.366271387139,1.30989025012651,0.193857662620676,0.19168980390698,0.00063189209368448,"20131107_Y"
8.9272,55.1324,12.2264,"F2-E-20-T10","F2","F","E","10","100","2013.06.20","Y",6.2752375,51.3977,11.422325,0.161578130821622,529.227574608296,1.19249657236795,0.181872642531305,0.255299800973783,0.000575261290594669,"20131107_Y"
8.8738,60.8,11.38,"F2-E-20-T20","F2","F","E","20","400","2013.06.20","Y",6.1817875,61.316,9.941125,0.159053331644287,600.387153423846,1.06227113481245,0.17903072391331,0.289627238130538,0.000512440436420075,"20131107_Y"
8.2272,63.0628,10.146,"F2-E-20-T30","F2","F","E","30","900","2013.06.20","Y",5.0502375,65.2759,7.781625,0.128481512392137,637.67076669474,0.87241032438773,0.144619027688675,0.30761288268938,0.000420851431160801,"20131107_Y"
8.9444,43.8724,11.8334,"F2-A-20-T0","F2","F","A","0","0","2013.06.20","Y",6.3053375,31.6927,10.734575,0.162391362017318,326.330764874466,1.13203036613058,0.182788017067438,0.157422219327359,0.000546092344835435,"20131107_Y"
9.2584,50.5988,11.8564,"F2-A-20-T10","F2","F","A","10","100","2013.06.20","Y",6.8548375,43.4639,10.774825,0.177237559427115,447.535480770881,1.13556910084676,0.199498924296846,0.215891470232022,0.000547799433264093,"20131107_Y"
9.1012,62.0202,12.0946,"F2-A-20-T20","F2","F","A","20","400","2013.06.20","Y",6.5797375,63.45135,11.191675,0.169805004545523,620.492096376447,1.17221808386391,0.191132826792187,0.2993258785277,0.000565478931686102,"20131107_Y"
8.5592,66.2362,11.9082,"F2-A-20-T30","F2","F","A","30","900","2013.06.20","Y",5.6312375,70.82935,10.865475,0.144178765704407,689.958117920592,1.14353894685972,0.162287885014037,0.332836342315962,0.000551644093290374,"20131107_Y"
8.087,45.9662,12.9214,"F2-B-20-T0","F2","F","B","0","0","2013.06.20","Y",4.8048875,35.35685,12.638575,0.121852732529546,364.059480702236,1.2994279040091,0.137157660830194,0.17562258171202,0.000626845049634536,"20131107_Y"
8.6986,56.1624,12.1136,"F2-B-20-T10","F2","F","B","10","100","2013.06.20","Y",5.8751875,53.2002,11.224925,0.150769720860222,547.787407115032,1.17514138645554,0.169706676312697,0.264253078868616,0.000566889135170645,"20131107_Y"
8.9264,61.3676,12.1944,"F2-B-20-T20","F2","F","B","20","400","2013.06.20","Y",6.2738375,62.3093,11.366325,0.161540306114845,609.739362586193,1.18757311537152,0.181830066971484,0.294138751234479,0.000572886211041755,"20131107_Y"
8.56,64.3288,10.9148,"F2-B-20-T30","F2","F","B","30","900","2013.06.20","Y",5.6326375,67.4914,9.127025,0.144216590411184,658.530345270378,0.990696378726891,0.162330460573857,0.31767555990853,0.000477912717419577,"20131107_Y"
8.146,39.88,11.5828,"F2-C-20-T0","F2","F","C","0","0","2013.06.20","Y",4.9081375,24.706,10.296025,0.124642304654317,254.390691767775,1.09347354352731,0.14029760836693,0.12271827110665,0.000527492503086672,"20131107_Y"
8.3508,47.708,10.6156,"F2-C-20-T10","F2","F","C","10","100","2013.06.20","Y",5.2665375,38.405,8.603425,0.134325429589115,395.445418818967,0.944662055810298,0.151196951680888,0.190763183107379,0.000455705723599824,"20131107_Y"
8.9178,48.3932,11.9676,"S1-C-20-T20","S1","S","C","20","400","2013.06.20","Y",6.2587875,39.6041,10.969425,0.161133690516998,407.792212249661,1.15267811390934,0.181372379703418,0.196719286033145,0.000556052834710471,"20131107_Y"
8.4092,51.1764,11.7274,"S1-C-20-T30","S1","S","C","30","900","2013.06.20","Y",5.3687375,44.4747,10.549075,0.137086633183803,457.943402378542,1.11572141482991,0.154304967547759,0.220912259855377,0.000538224893816405,"20131107_Y"
7.7552,38.6824,11.6584,"S1-D-20-T0","S1","S","D","0","0","2013.06.20","Y",4.2242375,22.6102,10.428325,0.10616493539397,232.810832146351,1.10510521068137,0.119499447394788,0.112308129740775,0.000533103628530433,"20131107_Y"
8.9868,44.6806,11.992,"S1-D-20-T10","S1","S","D","10","100","2013.06.20","Y",6.3795375,33.10705,11.012125,0.164396071476475,340.893926653052,1.15643224986912,0.185044521737906,0.164447500098819,0.000557863832869569,"20131107_Y"
7.7948,46.8872,12.0628,"S1-D-20-T20","S1","S","D","20","400","2013.06.20","Y",4.2935375,36.9686,11.136025,0.10803725837941,380.655214429133,1.16732539847371,0.121606937605885,0.183628376800506,0.000563118696380393,"20131107_Y"
8.6408,54.1188,12.2134,"S1-D-20-T30","S1","S","D","30","900","2013.06.20","Y",5.7740375,49.6239,11.399575,0.148036885795616,510.963257881279,1.19049641796315,0.166630592115692,0.246489080125043,0.000574296414526298,"20131107_Y"
8.9094,42.1274,12.2564,"S1-E-20-T0","S1","S","E","0","0","2013.06.20","Y",6.2440875,28.63895,11.474825,0.160736531095844,294.887165142181,1.1971123133021,0.180925336325306,0.142253801923007,0.000577487927675527,"20131107_Y"
8.9114,47.3948,11.6448,"S1-E-20-T10","S1","S","E","10","100","2013.06.20","Y",6.2475875,37.8569,10.404525,0.160831092862785,389.80178819653,1.10301274145788,0.181031775224857,0.188040691227125,0.000532094219720444,"20131107_Y"
8.4724,51.8648,11.75,"S1-E-20-T20","S1","S","E","20","400","2013.06.20","Y",5.4793375,45.6794,10.588625,0.140074785019151,470.347857424791,1.11919860633364,0.157668436773551,0.226896178790137,0.000539902293750651,"20131107_Y"
7.7904,50.0454,11.1344,"S1-E-20-T30","S1","S","E","30","900","2013.06.20","Y",4.2858375,42.49545,9.511325,0.107829222492139,437.563625130854,1.02448360236487,0.121372772026875,0.211081039176682,0.000494211700851454,"20131107_Y"
7.0764,41.2732,11.0596,"S1-C-20-T10","S1","S","C","10","100","2013.06.20","Y",3.0363375,27.1441,9.380425,0.0740706716940642,279.495117639992,1.01297502163572,0.0833740848873927,0.134828666022263,0.000488659952396516,"20131107_Y"
6.997,37.0946,11.6276,"S1-C-20-T0","S1","S","C","0","0","2013.06.20","Y",2.8973875,19.83155,10.374425,0.0703165695464913,204.1998592782,1.1003663833223,0.0791484605752431,0.0985061737782356,0.000530817614460753,"20131107_Y"
8.584,58.6592,11.7688,"S1-B-20-T30","S1","S","B","30","900","2013.06.20","Y",5.6746375,57.5696,10.621525,0.14535133161448,592.777882651748,1.12209113731904,0.163607727368461,0.285956519885915,0.000541297652987989,"20131107_Y"
8.0424,48.678,11.5104,"S1-B-20-T20","S1","S","B","20","400","2013.06.20","Y",4.7268375,40.1025,10.169325,0.119744005126753,412.924096034048,1.08233422207289,0.134784073370221,0.199194910833581,0.000522118885598202,"20131107_Y"
8.686,47.4772,11.556,"S1-B-20-T10","S1","S","B","10","100","2013.06.20","Y",5.8531375,38.0011,10.249125,0.150173981728491,391.286574797069,1.0893501482928,0.16903611124553,0.188756953458712,0.000525503373961106,"20131107_Y"
8.3612,38.9288,12.3282,"S1-B-20-T0","S1","S","B","0","0","2013.06.20","Y",5.2847375,23.0414,11.600475,0.13481715077721,237.250776544079,1.20815931993783,0.15175043395855,0.114449962433286,0.000582817012422379,"20131107_Y"
8.7704,54.9848,11.8018,"S1-A-20-T30","S1","S","A","30","900","2013.06.20","Y",6.0008375,51.1394,10.679275,0.154164488293417,526.567932590826,1.1271684523466,0.173527832806556,0.254016787558951,0.000543746953776932,"20131107_Y"
8.0308,48.7874,11.8316,"S1-A-20-T20","S1","S","A","20","400","2013.06.20","Y",4.7065375,40.29395,10.731425,0.119195546878493,414.895402515831,1.13175342167453,0.134166727752829,0.200145870641051,0.000545958746610584,"20131107_Y"
8.2068,44.7784,11.3014,"S1-A-20-T10","S1","S","A","10","100","2013.06.20","Y",5.0145375,33.2782,9.803575,0.127516982369335,342.656209778449,1.05017789356498,0.143533350913261,0.165297626873688,0.000506606647268228,"20131107_Y"
8.4712,40.1142,12.5592,"S1-A-20-T0","S1","S","A","0","0","2013.06.20","Y",5.4772375,25.11585,12.004725,0.140018047958986,258.610801256199,1.24370052513079,0.15760457343382,0.124754055264873,0.000599962117944983,"20131107_Y"
8.5072,50.2198,11.7274,"M1-E-20-T30","M1","M","E","30","900","2013.06.20","Y",5.5402375,42.80065,10.549075,0.141720159763931,440.706183178597,1.11572141482991,0.159520473625727,0.212597011666836,0.000538224893816405,"20131107_Y"
9.1812,51.5284,11.8222,"M1-E-20-T20","M1","M","E","20","400","2013.06.20","Y",6.7197375,45.0907,10.714975,0.173587475223178,464.286180089581,1.13030715618183,0.195390382774201,0.223972020844679,0.000545261066991915,"20131107_Y"
8.5228,44.7964,12.036,"M1-E-20-T10","M1","M","E","10","100","2013.06.20","Y",5.5675375,33.3097,11.089125,0.142457741546074,342.980556365945,1.16320200323921,0.16035069704222,0.165454091924277,0.000561129567254827,"20131107_Y"
9.1528,47.2118,12.2332,"M1-E-20-T0","M1","M","E","0","0","2013.06.20","Y",6.6700375,37.53665,11.434225,0.17224469813261,386.504264556984,1.19354280697969,0.193878950400586,0.1864499632128,0.000575765994999664,"20131107_Y"
9.192,51.4098,12.3696,"M1-D-20-T30","M1","M","D","30","900","2013.06.20","Y",6.7386375,44.88315,11.672925,0.174098108764661,462.149096463078,1.21452904242696,0.195965152831773,0.222941090011351,0.000585889771593963,"20131107_Y"
8.9084,46.9418,12.5468,"M1-D-20-T20","M1","M","D","20","400","2013.06.20","Y",6.2423375,37.06415,11.983025,0.160689250212373,381.639065744539,1.24179268554467,0.180872116875531,0.184102987453961,0.000599041774618228,"20131107_Y"
8.3692,47.707,12.408,"M1-D-20-T10","M1","M","D","10","100","2013.06.20","Y",5.2987375,38.40325,11.740125,0.135195397844976,395.427399564106,1.22043719082267,0.152176189556751,0.190754490604568,0.00058873986705746,"20131107_Y"
8.7,48.2604,11.8016,"M1-D-20-T0","M1","M","D","0","0","2013.06.20","Y",5.8776375,39.3717,10.678925,0.150835914097081,405.399255204132,1.12713768074038,0.169781183542383,0.195564921659909,0.000543732109529727,"20131107_Y"
8.3264,49.6742,11.3332,"M1-C-20-T30","M1","M","C","30","900","2013.06.20","Y",5.2238375,41.84585,9.859225,0.13317177603243,430.874877726485,1.05507057895518,0.149898397106374,0.207854382133418,0.000508966882573937,"20131107_Y"
8.7242,46.4708,11.8144,"M1-C-20-T20","M1","M","C","20","400","2013.06.20","Y",5.9199875,36.2399,10.701325,0.151980111477071,373.151996705051,1.12910706353895,0.171069094226942,0.180008818630207,0.000544682141350892,"20131107_Y"
8.6956,47.3928,12.3544,"M1-C-20-T10","M1","M","C","10","100","2013.06.20","Y",5.8699375,37.8534,11.646325,0.15062787820981,389.765749686808,1.21219040035365,0.169547017963372,0.188023306221504,0.000584761608806328,"20131107_Y"
9.0396,41.5876,11.6382,"M1-C-20-T0","M1","M","C","0","0","2013.06.20","Y",6.4719375,27.6943,10.392975,0.166892502123728,285.160371368262,1.10199727845237,0.187854508686035,0.137561588905889,0.000531604359562656,"20131107_Y"
8.9888,50.2346,11.894,"M1-B-20-T30","M1","M","B","30","900","2013.06.20","Y",6.3830375,42.82655,10.840625,0.164490633243417,440.972868150538,1.14135416281756,0.185150960637456,0.212725660708432,0.000550590151738768,"20131107_Y"
8.0032,47.032,12.2,"M1-B-20-T20","M1","M","B","20","400","2013.06.20","Y",4.6582375,37.222,11.376125,0.117890594494702,383.264402532992,1.18843472034589,0.132697870939034,0.184887051207469,0.000573301849963515,"20131107_Y"
8.7408,47.6488,12.3436,"M1-B-20-T10","M1","M","B","10","100","2013.06.20","Y",5.9490375,38.3014,11.627425,0.152764974142685,394.378678931201,1.21052873361736,0.17195253709321,0.190248586940996,0.00058396001945722,"20131107_Y"
8.0284,40.3168,12.1388,"M1-B-20-T0","M1","M","B","0","0","2013.06.20","Y",4.7023375,25.4704,11.269025,0.119082072758164,262.26150229102,1.17901860884023,0.134039001073369,0.126515156334284,0.000568759510318565,"20131107_Y"
8.9412,48.7346,12.164,"M1-A-20-T30","M1","M","A","30","900","2013.06.20","Y",6.2997375,40.20155,11.313125,0.162240063190212,413.943985859175,1.18289583122491,0.182617714828157,0.199686906492656,0.000570629885466486,"20131107_Y"
8.5352,48.4234,12.1344,"M1-A-20-T20","M1","M","A","20","400","2013.06.20","Y",5.5892375,39.65695,11.261325,0.143044024501111,408.33639374646,1.17834163350322,0.161010618219432,0.196981799618023,0.00056843293688004,"20131107_Y"
8.716,46.6072,12.2276,"M1-A-20-T10","M1","M","A","10","100","2013.06.20","Y",5.9056375,36.4786,11.424425,0.151592408232612,375.609823068078,1.19268120200531,0.170632694738785,0.181194476013562,0.000575350356077904,"20131107_Y"
8.2088,41.978,11.9568,"M1-A-20-T0","M1","M","A","0","0","2013.06.20","Y",5.0180375,28.3775,10.950525,0.127611544136277,292.195088465961,1.15101644717305,0.143639789812812,0.140955142003115,0.000555251245361363,"20131107_Y"
