"N2Oraw","CO2raw","CH4raw","SampleName","Site","LUtype","Chamber","TimePt","TimePtSq","SampleDate","Pressure","N2Oc","CO2c","CH4c","N2Oppm","CO2ppm","CH4ppm","ngN_cm3_N2O","ngC_cm3_CO2","ngC_cm3_CH4","GCrun"
21.4496,60.402,12.6234,"S1-A1-19-T0","S1","S","A1","0","0","2013.07.19","Y",16.242275,50.6299125,11.372925,0.173165004292323,400.48808663546,1.14287989129272,0.194914848714013,0.193195770054271,0.000551326164363083,"20131107_X"
20.712,62.6664,13.8412,"S1-A1-19-T10","S1","S","A1","10","100","2013.07.19","Y",14.951475,54.5926125,13.504075,0.158712933169464,431.833472446868,1.33800140756472,0.17864757076124,0.208316808985438,0.000645452938287922,"20131107_X"
21.7918,65.8446,11.8634,"S1-A1-19-T20","S1","S","A1","20","400","2013.07.19","Y",16.841125,60.1544625,10.042925,0.179869856160873,475.828307805382,1.02110919629623,0.202461842362927,0.229539952392537,0.000492583884692466,"20131107_X"
21.892,73.0244,12.292,"S1-A1-19-T30","S1","S","A1","30","900","2013.07.19","Y",17.016475,72.7191125,10.792975,0.181833112026532,575.216048950386,1.0897814592903,0.204671686791977,0.277484677404898,0.000525711438727764,"20131107_X"
22.1152,56.964,12.729,"S1-A2-19-T0","S1","S","A2","0","0","2013.07.19","Y",17.407075,44.6134125,11.557725,0.186206352637463,352.896920578394,1.15979960891328,0.209594214502198,0.170237753871021,0.000559488249538369,"20131107_X"
22.3592,60.942,12.9144,"S1-A2-19-T10","S1","S","A2","10","100","2013.07.19","Y",17.834075,51.5749125,11.882175,0.190987135384178,407.963138895732,1.18950524950848,0.2149754723933,0.19680174118253,0.000573818274079069,"20131107_X"
21.6328,62.9432,13.7936,"S1-A2-19-T20","S1","S","A2","20","400","2013.07.19","Y",16.562875,55.0770125,13.420775,0.176754510026742,435.665128864726,1.33037471666757,0.198955202999463,0.210165203074886,0.000641773816561183,"20131107_X"
22.188,66.0744,13.5956,"S1-A2-19-T30","S1","S","A2","30","900","2013.07.19","Y",17.534475,60.5566125,13.074275,0.187632750112712,479.009357822809,1.29865024612902,0.211199770135281,0.23107449343934,0.000626469906857523,"20131107_X"
19.8724,58.9272,13.2996,"S1-B1-19-T0","S1","S","B1","0","0","2013.07.19","Y",13.482175,48.0490125,12.556275,0.142262338111502,380.072888351294,1.25122376491986,0.160130750575302,0.183347462239537,0.000603591334775282,"20131107_X"
20.4584,64.3068,12.706,"S1-B1-19-T10","S1","S","B1","10","100","2013.07.19","Y",14.507675,57.4633125,11.517475,0.153744054052385,454.541020090851,1.15611444314365,0.173054591248194,0.219270947946172,0.0005577105226536,"20131107_X"
19.5102,64.5568,12.8784,"S3-C-18-T20","S3","S","C","20","400","2013.06.18","Y",12.848325,57.9008125,11.819175,0.135165618804696,458.001692433569,1.18373716395601,0.152142670214003,0.22094037902407,0.00057103574504204,"20131107_X"
18.6652,61.0216,13.5612,"S3-C-18-T30","S3","S","C","30","900","2013.06.18","Y",11.369575,51.7142125,13.014075,0.118609219538406,409.065016969654,1.29313851993444,0.133506756615721,0.197333288037733,0.000623811045777695,"20131107_X"
20.082,54.958,13.724,"S3-D-18-T0","S3","S","D","0","0","2013.06.18","Y",13.848975,41.1029125,13.298975,0.146369108864418,325.128485700419,1.31922308459947,0.164753339321101,0.15684223890197,0.000636394260422927,"20131107_X"
19.7444,66.4368,12.4584,"S3-D-18-T10","S3","S","D","10","100","2013.06.18","Y",13.258175,61.1908125,11.084175,0.139754386506667,484.025948450814,1.11644283251058,0.157307795616036,0.233494500729861,0.000538572906276699,"20131107_X"
19.6662,68.6512,13.5496,"S3-D-18-T20","S3","S","D","20","400","2013.06.18","Y",13.121325,65.0660125,12.993775,0.138222184823089,514.679199793678,1.29127991458975,0.155583146570609,0.248281653445448,0.000622914453087985,"20131107_X"
18.3382,74.5972,11.9442,"S3-D-18-T30","S3","S","D","30","900","2013.06.18","Y",10.797325,75.4715125,10.184325,0.11220218692293,596.987830792898,1.03405534386954,0.126294988868221,0.287987402202168,0.000498829116531131,"20131107_X"
20.0756,63.0126,12.9948,"S3-E-18-T0","S3","S","E","0","0","2013.06.18","Y",13.837775,55.1984625,12.022875,0.146243711284177,436.625811507065,1.20238730724232,0.164612191573138,0.210628637142111,0.000580032588928435,"20131107_X"
19.4288,61.475,12.4296,"S3-E-18-T10","S3","S","E","10","100","2013.06.18","Y",12.705875,52.5076625,11.033775,0.133570718330997,415.341292330409,1.11182836406861,0.150347447294595,0.200360968240609,0.000536346883047076,"20131107_X"
18.5838,59.9452,12.808,"S3-E-18-T20","S3","S","E","20","400","2013.06.18","Y",11.227125,49.8305125,11.695975,0.117014319064706,394.164746130845,1.17245735220897,0.131711533696313,0.190145385588737,0.000565594354925183,"20131107_X"
19.3442,64.9012,11.9002,"S3-E-18-T30","S3","S","E","30","900","2013.06.18","Y",12.557825,58.5035125,10.107325,0.131913119067177,462.769114652899,1.02700546152764,0.148481650501205,0.223240187276982,0.000495428247708095,"20131107_X"
18.564,60.5328,12.4368,"S3-A-18-T0","S3","S","A","0","0","2013.06.18","Y",11.192475,50.8588125,11.046375,0.116626370300833,402.298710405171,1.1129819811791,0.131274857851051,0.194069216394228,0.000536903388854481,"20131107_X"
19.2216,68.8508,12.796,"S3-A-18-T10","S3","S","A","10","100","2013.06.18","Y",12.343275,65.4153125,11.674975,0.129510971670671,517.442200592105,1.17053465702481,0.145777788954282,0.249614527218041,0.000564666845246173,"20131107_X"
19.4856,73.5812,12.2224,"S3-A-18-T20","S3","S","A","20","400","2013.06.18","Y",12.805275,73.6935125,10.671175,0.134683621855642,582.923658392089,1.0786298272222,0.151600133557769,0.281202834301591,0.000520331882589507,"20131107_X"
17.2514,74.7344,11.7208,"S3-A-18-T30","S3","S","A","30","900","2013.06.18","Y",8.895425,75.7116125,9.793375,0.0909081103281313,598.887047774582,0.998261168524517,0.102326336917199,0.288903585977718,0.0004815619780069,"20131107_X"
19.2792,61.2692,13.7296,"S3-B-18-T0","S3","S","B","0","0","2013.06.18","Y",12.444075,52.1475125,13.308775,0.130639549892847,412.492466857883,1.32012034235208,0.147048118685952,0.198986692577283,0.000636827098273131,"20131107_X"
19.8252,59.9692,13.4584,"S3-B-18-T10","S3","S","B","10","100","2013.06.18","Y",13.399575,49.8725125,12.834175,0.141337530957219,394.496970675746,1.27666743119018,0.159089785934073,0.190305650972215,0.000615865379527511,"20131107_X"
18.874,66.7798,12.276,"S3-B-18-T20","S3","S","B","20","400","2013.06.18","Y",11.734975,61.7910625,10.764975,0.122700315593792,488.773990905023,1.08721786571143,0.138111701893025,0.235784960168736,0.000524474759155751,"20131107_X"
19.4292,70.5258,12.1654,"S3-B-18-T30","S3","S","B","30","900","2013.06.18","Y",12.706575,68.3465625,10.571425,0.133578555679762,540.628705288319,1.06949702509746,0.150356269028843,0.260799715439956,0.000515926211614211,"20131107_X"
19.84,54.6612,13.8772,"S3-C-18-T0","S3","S","C","0","0","2013.06.18","Y",13.425475,40.5835125,13.567075,0.141627512861528,321.019975495144,1.34376949311719,0.159416190101238,0.15486029032629,0.000648235467324951,"20131107_X"
18.0396,52.7828,11.8544,"S3-C-18-T10","S3","S","C","10","100","2013.06.18","Y",10.274775,37.2963125,10.027175,0.106351606069777,295.017867780893,1.01966717490811,0.119709564252307,0.142316852979397,0.000491888252433208,"20131107_X"
18.1354,74.201,13.9844,"M3-C-18-T20","M3","M","C","20","400","2013.06.18","Y",10.442425,74.7781625,13.754675,0.10822865109902,591.503357264157,1.36094557009564,0.121822369604633,0.285341687829915,0.000656521220457439,"20131107_X"
20.1896,62.3956,13.3468,"M3-C-18-T30","M3","M","C","30","900","2013.06.18","Y",14.037275,54.1187125,12.638875,0.148477355682232,428.084872165236,1.25878636597753,0.167126385833734,0.206508481241859,0.000607239539512721,"20131107_X"
17.2332,45.556,12.1512,"M3-D-18-T0","M3","M","D","0","0","2013.06.18","Y",8.863575,24.6494125,10.546575,0.0905515109593188,194.979520235457,1.06722183579621,0.101924948008929,0.0940582749243914,0.000514828658494049,"20131107_X"
18.2146,55.7908,13.7542,"M3-D-18-T10","M3","M","D","10","100","2013.06.18","Y",10.581025,42.5603125,13.351825,0.109780446154511,336.656677408484,1.3240618674796,0.123569072985679,0.162403447708663,0.000638728493115101,"20131107_X"
18.7908,58.3802,11.93,"M3-D-18-T20","M3","M","D","20","400","2013.06.18","Y",11.589375,47.0917625,10.159475,0.12107014705065,372.500937265426,1.03178015456829,0.136276781169501,0.179694747041097,0.00049773156341097,"20131107_X"
18.4968,54.9876,12.6232,"M3-D-18-T30","M3","M","D","30","900","2013.06.18","Y",11.074875,41.1547125,11.372575,0.115309695708295,325.538229305797,1.14284784637298,0.129792806497436,0.157039899541593,0.000551310705868433,"20131107_X"
18.2,51.092,12.48,"M3-E-18-T0","M3","M","E","0","0","2013.06.18","Y",10.555475,34.3374125,11.121975,0.109494382924585,271.612648592619,1.11990368384206,0.123247079685638,0.131026156713359,0.000540242423698916,"20131107_X"
18.2616,48.627,12.9996,"M3-E-18-T10","M3","M","E","10","100","2013.06.18","Y",10.663275,30.0236625,12.031275,0.110701334634412,237.490419293413,1.20315638531598,0.124605626759785,0.114565566285287,0.000580403592800039,"20131107_X"
18.458,60.3736,12.3968,"M3-E-18-T20","M3","M","E","20","400","2013.06.18","Y",11.006975,50.5802125,10.976375,0.11454947287808,400.094954257327,1.10657299723192,0.128937098275409,0.193006122683822,0.000533811689924449,"20131107_X"
19.4814,69.9446,12.4816,"M3-E-18-T30","M3","M","E","30","900","2013.06.18","Y",12.797925,67.3294625,11.124775,0.134601329693609,532.583334225967,1.12016004319995,0.151507505348168,0.25691862207006,0.000540366091656118,"20131107_X"
17.344,44.3698,12.616,"M3-A-18-T0","M3","M","A","0","0","2013.06.18","Y",9.05747500000001,22.5735625,11.359975,0.0927224565672538,178.559322103726,1.14169422926249,0.104368568395544,0.0861371583459822,0.000550754200061027,"20131107_X"
18.466,49.8692,13.2382,"M3-A-18-T10","M3","M","A","10","100","2013.06.18","Y",11.020975,32.1975125,12.448825,0.114706219853382,254.685808029913,1.24138597456093,0.129113532960363,0.122860635425146,0.000598845576917682,"20131107_X"
18.6812,59.4136,14.042,"M3-A-18-T20","M3","M","A","20","400","2013.06.18","Y",11.397575,48.9002125,13.855475,0.11892271348901,386.805972461288,1.37017450697958,0.13385962598563,0.186595507344695,0.000660973266916685,"20131107_X"
18.2412,55.9872,13.226,"M3-A-18-T30","M3","M","A","30","900","2013.06.18","Y",10.627575,42.9040125,12.427475,0.110301629847391,339.375381600923,1.23943123445704,0.124155718313151,0.163714952763459,0.000597902608744023,"20131107_X"
19.2326,59.2352,13.957,"M3-B-18-T0","M3","M","B","0","0","2013.06.18","Y",12.362525,48.5880125,13.706725,0.129726498761711,384.336436677524,1.35655541609182,0.146020386646094,0.185404201327507,0.000654403406690366,"20131107_X"
18.7642,51.4776,12.4504,"M3-B-18-T10","M3","M","B","10","100","2013.06.18","Y",11.542825,35.0122125,11.070175,0.12054896335777,276.950389614028,1.11516103572115,0.135690135842029,0.133601087207909,0.000537954566490692,"20131107_X"
19.059,63.732,13.2192,"M3-B-18-T20","M3","M","B","20","400","2013.06.18","Y",12.058725,56.4574125,12.415575,0.126325089397655,446.584242240472,1.23834170718602,0.142191753982589,0.215432592011869,0.000597377019925917,"20131107_X"
18.1916,52.2562,11.8168,"M3-B-18-T30","M3","M","B","30","900","2013.06.18","Y",10.540775,36.3747625,9.961375,0.109329798600518,287.728307558191,1.01364272999776,0.123061823266436,0.138800363356913,0.000488982055438978,"20131107_X"
19.594,60.3668,13.2324,"M3-C-18-T0","M3","M","C","0","0","2013.06.18","Y",12.994975,50.5683125,12.438675,0.136807543370987,400.000823969605,1.24045667188859,0.153990823538898,0.192960714158503,0.000598397280572828,"20131107_X"
17.1102,47.2504,12.8828,"M3-C-18-T10","M3","M","C","10","100","2013.06.18","Y",8.648325,27.6146125,11.826875,0.0881415262140481,218.434573105467,1.1844421521902,0.0992122647277586,0.105373010997951,0.000571375831924344,"20131107_X"
17.9242,52.4984,11.7616,"S2-C-18-T20","S2","S","C","20","400","2013.06.18","Y",10.072825,36.7986125,9.864775,0.104090530951043,291.081006923817,1.00479833215064,0.117164493921843,0.140417708185181,0.000484715510915533,"20131107_X"
18.456,56.38,11.8814,"S2-C-18-T30","S2","S","C","30","900","2013.06.18","Y",11.003475,43.5914125,10.074425,0.114510286134254,344.812789985803,1.02399323907246,0.12889298960417,0.166337962873052,0.00049397514921098,"20131107_X"
18.2708,47.8616,12.0108,"S2-D-18-T0","S2","S","D","0","0","2013.06.18","Y",10.679375,28.6842125,10.300875,0.110881593656009,226.895224848946,1.0447263021416,0.124808526647482,0.109454436097196,0.000503976795249635,"20131107_X"
18.0912,50.4824,13.4964,"S2-D-18-T10","S2","S","D","10","100","2013.06.18","Y",10.365075,33.2706125,12.900675,0.107362624060476,263.174145152134,1.28275596594,0.120847567970261,0.126955415973013,0.000618802493511042,"20131107_X"
19.0168,56.3584,11.7208,"S2-D-18-T20","S2","S","D","20","400","2013.06.18","Y",11.984875,43.5536125,9.793375,0.125498249102936,344.513787895392,0.998261168524517,0.141261061019456,0.166193724027922,0.0004815619780069,"20131107_X"
18.1958,56.5694,13.1264,"S2-D-18-T30","S2","S","D","30","900","2013.06.18","Y",10.548125,43.9228625,12.253175,0.109412090762551,347.434595352647,1.22347286442855,0.123154451476037,0.167602723857668,0.000590204278408241,"20131107_X"
19.1204,48.7256,11.9456,"S2-E-18-T0","S2","S","E","0","0","2013.06.18","Y",12.166175,30.1962125,10.186775,0.127528122433099,238.855308465381,1.03427965830769,0.143545890189612,0.11522398990241,0.000498937325993682,"20131107_X"
18.3258,48.2592,13.3682,"S2-E-18-T10","S2","S","E","10","100","2013.06.18","Y",10.775625,29.3800125,12.676325,0.111959229111212,232.399078142805,1.26221517238928,0.126021515106542,0.112109499283484,0.000608893598440288,"20131107_X"
18.2104,53.0848,12.9792,"S2-E-18-T20","S2","S","E","20","400","2013.06.18","Y",10.573675,37.8248125,11.995575,0.109698153992478,299.198359970897,1.19988780350291,0.123476444776078,0.144333525721498,0.000578826826345722,"20131107_X"
17.3448,52.4472,11.3156,"S2-E-18-T30","S2","S","E","30","900","2013.06.18","Y",9.058875,36.7090125,9.084275,0.092738131264784,290.372261228028,0.933338161139546,0.104386211864039,0.140075808700427,0.000450243067845671,"20131107_X"
18.7376,47.8782,12.4516,"S2-A-18-T0","S2","S","A","0","0","2013.06.18","Y",11.496275,28.7132625,11.072275,0.12002777966489,227.125013492502,1.11535330523956,0.135103490514556,0.109565286320768,0.000538047317458593,"20131107_X"
18.089,50.6634,12.3684,"S2-A-18-T10","S2","S","A","10","100","2013.06.18","Y",10.361225,33.5873625,10.926675,0.107319518642267,265.679671928262,1.10202261862942,0.120799048431899,0.128164084073411,0.000531616583684126,"20131107_X"
18.7388,52.2488,13.3744,"S2-A-18-T20","S2","S","A","20","400","2013.06.18","Y",11.498375,36.3618125,12.687175,0.120051291711186,287.625871656846,1.26320856490109,0.1351299557173,0.138750948197008,0.000609372811774443,"20131107_X"
19.2292,56.7464,13.664,"S2-A-18-T30","S2","S","A","30","900","2013.06.18","Y",12.356575,44.2326125,13.193975,0.129659881297208,349.884751371291,1.3096096086787,0.145945401904989,0.168784681060819,0.000631756712027878,"20131107_X"
19,51.5268,12.2952,"S2-B-18-T0","S2","S","B","0","0","2013.06.18","Y",11.955475,35.0983125,10.798575,0.125169080454801,277.631449931075,1.09029417800607,0.140890548181052,0.133929631244039,0.000525958774642166,"20131107_X"
18.6912,51.5822,11.5144,"S2-B-18-T10","S2","S","B","10","100","2013.06.18","Y",11.415075,35.1952625,9.432175,0.119118647208138,278.398334922221,0.965190811357049,0.134080169341822,0.134299577170901,0.000465608811527932,"20131107_X"
19.2096,55.2672,12.2136,"S2-B-18-T20","S2","S","B","20","400","2013.06.18","Y",12.322275,41.6440125,10.655775,0.129275851207718,329.408645253894,1.07721985075382,0.145513136926851,0.158906991259114,0.0005196517088249,"20131107_X"
19.5742,60.8508,13.7288,"S2-B-18-T30","S2","S","B","30","900","2013.06.18","Y",12.960325,51.4153125,13.307375,0.136419594607114,406.700685625109,1.31999216267314,0.153554147693637,0.196192732725313,0.000636765264294531,"20131107_X"
18.8454,47.2588,12.6192,"S2-C-18-T0","S2","S","C","0","0","2013.06.18","Y",11.684925,27.6293125,11.365575,0.122139945157087,218.550851696183,1.14220694797826,0.137480947894314,0.105429103882169,0.000551001535975429,"20131107_X"
20.1172,55.1088,12.6702,"S2-C-18-T10","S2","S","C","10","100","2013.06.18","Y",13.910575,41.3668125,11.454825,0.147058795555748,327.215963257547,1.15037840251092,0.165529651934899,0.157849239728158,0.000554943452111221,"20131107_X"
19.3602,57.3928,13.637,"M2-C-18-T20","M2","M","C","20","400","2013.06.18","Y",12.585825,45.3638125,13.146725,0.132226613017781,358.832665780625,1.30528354451435,0.148834519871113,0.173101162055832,0.000629669815250106,"20131107_X"
19.1284,56.522,13.4816,"M2-C-18-T30","M2","M","C","30","900","2013.06.18","Y",12.180175,43.8399125,12.874775,0.127684869408401,346.778451876467,1.28038464187954,0.143722324874567,0.167286199725298,0.00061765856490693,"20131107_X"
20.248,51.6552,12.686,"M2-D-18-T0","M2","M","D","0","0","2013.06.18","Y",14.139475,35.3230125,11.482475,0.149621608601938,279.408851246295,1.15290995117006,0.1684143590339,0.134787051045647,0.000556164673188584,"20131107_X"
19.1852,57.6932,13.2888,"M2-D-18-T10","M2","M","D","10","100","2013.06.18","Y",12.279575,45.8895125,12.537375,0.128797772933046,362.991009667635,1.24949333925412,0.144975011137741,0.175107150439034,0.000602756576064173,"20131107_X"
19.3036,56.2702,12.3164,"M2-D-18-T20","M2","M","D","20","400","2013.06.18","Y",12.486775,43.3992625,10.835675,0.131117628167518,343.292862692881,1.09369093949808,0.147586244475062,0.16560474874364,0.000527597375075084,"20131107_X"
18.5244,54.982,13.051,"M2-D-18-T30","M2","M","D","30","900","2013.06.18","Y",11.123175,41.1449125,12.121225,0.115850472773088,325.46071024532,1.21139192968811,0.130401506160528,0.157002504285448,0.00058437642592513,"20131107_X"
19.2118,50.3376,13.8164,"M2-E-18-T0","M2","M","E","0","0","2013.06.18","Y",12.326125,33.0172125,13.460675,0.129318956625926,261.169723731231,1.33402783751747,0.145561656465214,0.125988481492695,0.000643536084951302,"20131107_X"
19.5936,54.888,14.2828,"M2-E-18-T10","M2","M","E","10","100","2013.06.18","Y",12.994275,40.9804125,14.276875,0.136799706022221,324.159497444458,1.40875659034163,0.15398200180465,0.156374798200159,0.000679585294475481,"20131107_X"
18.968,55.2404,14.09,"M2-E-18-T20","M2","M","E","20","400","2013.06.18","Y",11.899475,41.5971125,13.939475,0.124542092553592,329.037661178754,1.37786528771621,0.140184809441236,0.158728028247563,0.000664683305632724,"20131107_X"
19.33,58.654,12.2904,"M2-E-18-T30","M2","M","E","30","900","2013.06.18","Y",12.532975,47.5709125,10.790175,0.131634893186015,376.291065615172,1.08952509993241,0.148168478935411,0.18152310795761,0.000525587770770562,"20131107_X"
19.7804,54.242,12.6194,"M2-A-18-T0","M2","M","A","0","0","2013.06.18","Y",13.321175,39.8499125,11.365925,0.140459747895527,315.217120110873,1.142238992898,0.15810175169833,0.152060988294871,0.00055101699447008,"20131107_X"
18.304,52.5012,12.1448,"M2-A-18-T10","M2","M","A","10","100","2013.06.18","Y",10.737475,36.8035125,10.535375,0.111532093603513,291.119766454055,1.06619639836466,0.125540730590041,0.140436405813253,0.000514333986665244,"20131107_X"
20.0002,60.2216,12.1496,"M2-A-18-T20","M2","M","A","20","400","2013.06.18","Y",13.705825,50.3142125,10.543775,0.144766371041954,397.990865472954,1.06696547643833,0.162949294667445,0.19199110858846,0.000514704990536848,"20131107_X"
18.6072,57.1582,11.9304,"M2-A-18-T30","M2","M","A","30","900","2013.06.18","Y",11.268075,44.9532625,10.160175,0.117472803967465,355.585170854217,1.03184424440776,0.132227605149804,0.171534567932333,0.00049776248040027,"20131107_X"
19.2836,55.9944,14.504,"M2-B-18-T0","M2","M","B","0","0","2013.06.18","Y",12.451775,42.9166125,14.663975,0.130725760729263,339.475048964394,1.44419827156956,0.147145157762677,0.163763032378503,0.00069668238955856,"20131107_X"
18.5208,53.4116,12.5936,"M2-B-18-T10","M2","M","B","10","100","2013.06.18","Y",11.116875,38.3967125,11.320775,0.115779936634202,303.722150857299,1.13810519825206,0.130322110552299,0.146515806026526,0.000549022848660209,"20131107_X"
18.9324,54.0228,11.7504,"M2-B-18-T20","M2","M","B","20","400","2013.06.18","Y",11.837175,39.4663125,9.845175,0.123844568513498,312.182802600778,1.00300381664543,0.13939967509319,0.15059723112577,0.000483849835215124,"20131107_X"
19.26,56.7512,11.9844,"M2-B-18-T30","M2","M","B","30","900","2013.06.18","Y",12.410475,44.2410125,10.254675,0.130263357152121,349.951196280272,1.04049637273646,0.146624675442062,0.168816734137515,0.000501936273955814,"20131107_X"
19.6246,51.7228,13.9452,"M2-C-18-T0","M2","M","C","0","0","2013.06.18","Y",13.048525,35.4413125,13.686075,0.137407100551517,280.344617047766,1.3546647658274,0.154665686208848,0.135238465209111,0.000653491355506007,"20131107_X"
18.5996,54.553,13.4964,"M2-C-18-T10","M2","M","C","10","100","2013.06.18","Y",11.254775,40.3941625,12.900675,0.117323894340928,319.522196505215,1.28275596594,0.132059992199097,0.154137760555776,0.000618802493511042,"20131107_X"
